Time,Open,High,Low,Close,Volume
2023-05-27 14:00:00+00:00,15.922,15.93,15.78,15.802,196
2023-05-27 15:00:00+00:00,15.93,15.93,15.771,15.771,198
2023-05-28 07:00:00+00:00,15.899000000000001,15.971,15.766,15.843,358
2023-05-28 08:00:00+00:00,15.971,15.987,15.84,15.974,294
2023-05-28 09:00:00+00:00,15.849,15.995,15.849,15.849,204
2023-05-28 10:00:00+00:00,15.977,16.02,15.846,15.865,460
2023-05-28 11:00:00+00:00,15.863,16.006,15.854,15.854,194
2023-05-28 12:00:00+00:00,15.850999999999999,15.991,15.850999999999999,15.853,121
2023-05-28 13:00:00+00:00,15.852,16.0,15.850999999999999,15.871,149
2023-05-28 14:00:00+00:00,16.0,16.0,15.854,15.984,90
2023-05-28 15:00:00+00:00,15.984,15.987,15.84,15.84,110
2023-05-29 06:00:00+00:00,15.91,15.91,15.91,15.91,476
2023-05-29 07:00:00+00:00,15.91,15.936,15.831,15.846,28266
2023-05-29 08:00:00+00:00,15.843,15.9,15.824,15.895,18679
2023-05-29 09:00:00+00:00,15.9,16.094,15.858,16.0,64104
2023-05-29 10:00:00+00:00,15.991,16.07,15.952,16.066,85805
2023-05-29 11:00:00+00:00,16.066,16.138,16.039,16.065,51145
2023-05-29 12:00:00+00:00,16.064,16.087,16.01,16.041,27651
2023-05-29 13:00:00+00:00,16.041,16.047,16.0,16.045,20855
2023-05-29 14:00:00+00:00,16.042,16.079,16.0,16.031,19258
2023-05-29 15:00:00+00:00,16.032,16.06,16.032,16.06,23175
2023-05-29 16:00:00+00:00,16.06,16.119,16.045,16.117,8889
2023-05-29 17:00:00+00:00,16.11,16.117,16.05,16.067,8983
2023-05-29 18:00:00+00:00,16.065,16.086,16.06,16.074,5875
2023-05-29 19:00:00+00:00,16.073,16.079,16.053,16.069,5511
2023-05-29 20:00:00+00:00,16.068,16.078,16.001,16.02,11468
2023-05-30 06:00:00+00:00,15.93,15.93,15.93,15.93,2497
2023-05-30 07:00:00+00:00,15.931000000000001,16.235,15.82,16.159,74296
2023-05-30 08:00:00+00:00,16.155,16.17,16.058,16.058,19166
2023-05-30 09:00:00+00:00,16.061,16.2,16.034,16.039,32344
2023-05-30 10:00:00+00:00,16.035,16.075,16.016,16.075,26253
2023-05-30 11:00:00+00:00,16.075,16.075,16.001,16.075,19008
2023-05-30 12:00:00+00:00,16.075,16.134,16.07,16.094,12975
2023-05-30 13:00:00+00:00,16.094,16.119,15.961,16.009,38210
2023-05-30 14:00:00+00:00,16.009,16.009,15.75,15.902,57218
2023-05-30 15:00:00+00:00,15.903,15.91,15.87,15.881,10247
2023-05-30 16:00:00+00:00,15.832,15.999,15.83,15.98,12942
2023-05-30 17:00:00+00:00,15.98,15.989,15.87,15.87,6130
2023-05-30 18:00:00+00:00,15.87,15.909,15.863,15.89,3940
2023-05-30 19:00:00+00:00,15.891,15.894,15.85,15.889,5940
2023-05-30 20:00:00+00:00,15.878,15.889,15.85,15.874,2122
2023-05-31 06:00:00+00:00,15.874,15.874,15.874,15.874,385
2023-05-31 07:00:00+00:00,15.87,15.872,15.708,15.708,28641
2023-05-31 08:00:00+00:00,15.709,15.8,15.63,15.718,37945
2023-05-31 09:00:00+00:00,15.718,15.787,15.685,15.784,13081
2023-05-31 10:00:00+00:00,15.783,15.808,15.762,15.789,7607
2023-05-31 11:00:00+00:00,15.781,15.787,15.708,15.717,5601
2023-05-31 12:00:00+00:00,15.724,15.752,15.71,15.72,5446
2023-05-31 13:00:00+00:00,15.72,15.758,15.71,15.743,6683
2023-05-31 14:00:00+00:00,15.743,15.797,15.731,15.794,8443
2023-05-31 15:00:00+00:00,15.793,15.889,15.788,15.889,17471
2023-05-31 16:00:00+00:00,15.86,15.878,15.839,15.873,7459
2023-05-31 17:00:00+00:00,15.872,15.873,15.855,15.873,2488
2023-05-31 18:00:00+00:00,15.87,15.898,15.87,15.883,3855
2023-05-31 19:00:00+00:00,15.884,15.95,15.861,15.898,8558
2023-05-31 20:00:00+00:00,15.887,15.933,15.883,15.883,3179
2023-06-01 06:00:00+00:00,15.96,15.96,15.96,15.96,203
2023-06-01 07:00:00+00:00,15.958,15.96,15.841,15.881,19749
2023-06-01 08:00:00+00:00,15.892,15.892,15.731,15.774000000000001,30246
2023-06-01 09:00:00+00:00,15.774000000000001,15.833,15.67,15.69,38036
2023-06-01 10:00:00+00:00,15.686,15.762,15.676,15.734,16740
2023-06-01 11:00:00+00:00,15.743,15.82,15.73,15.763,15484
2023-06-01 12:00:00+00:00,15.763,15.769,15.682,15.7,20779
2023-06-01 13:00:00+00:00,15.697,15.7,15.611,15.621,19136
2023-06-01 14:00:00+00:00,15.627,15.688,15.584,15.688,32191
2023-06-01 15:00:00+00:00,15.688,15.79,15.649000000000001,15.79,47260
2023-06-01 16:00:00+00:00,15.779,15.789,15.752,15.76,14751
2023-06-01 17:00:00+00:00,15.76,15.764,15.723,15.73,4458
2023-06-01 18:00:00+00:00,15.73,15.74,15.675,15.697,7987
2023-06-01 19:00:00+00:00,15.701,15.737,15.689,15.702,3310
2023-06-01 20:00:00+00:00,15.7,15.716,15.685,15.708,2491
2023-06-02 06:00:00+00:00,15.7,15.7,15.7,15.7,160
2023-06-02 07:00:00+00:00,15.7,15.787,15.63,15.642,24949
2023-06-02 08:00:00+00:00,15.643,15.7,15.628,15.681000000000001,17678
2023-06-02 09:00:00+00:00,15.681000000000001,15.707,15.645,15.661,17429
2023-06-02 10:00:00+00:00,15.665,15.73,15.661,15.688,7934
2023-06-02 11:00:00+00:00,15.689,15.693,15.638,15.645,16239
2023-06-02 12:00:00+00:00,15.646,15.663,15.622,15.643,19665
2023-06-02 13:00:00+00:00,15.643,15.679,15.632,15.663,25371
2023-06-02 14:00:00+00:00,15.663,15.78,15.654,15.78,26808
2023-06-02 15:00:00+00:00,15.779,15.9,15.757,15.9,39452
2023-06-02 16:00:00+00:00,15.87,15.884,15.799,15.805,17563
2023-06-02 17:00:00+00:00,15.802,15.84,15.799,15.808,4590
2023-06-02 18:00:00+00:00,15.807,15.82,15.803,15.82,3746
2023-06-02 19:00:00+00:00,15.822,15.845,15.802,15.816,4493
2023-06-02 20:00:00+00:00,15.806000000000001,15.844,15.768,15.792,5001
2023-06-03 07:00:00+00:00,15.856,15.89,15.728,15.89,213
2023-06-03 08:00:00+00:00,15.891,15.909,15.768,15.909,111
2023-06-03 09:00:00+00:00,15.909,15.915,15.783,15.787,53
2023-06-03 10:00:00+00:00,15.786,15.914,15.774000000000001,15.903,140
2023-06-03 11:00:00+00:00,15.907,15.952,15.78,15.952,270
2023-06-03 12:00:00+00:00,15.823,16.001,15.822,15.872,227
2023-06-03 13:00:00+00:00,16.002,16.009,15.873,16.003,96
2023-06-03 14:00:00+00:00,15.873,16.001,15.862,15.863,112
2023-06-03 15:00:00+00:00,15.86,15.987,15.843,15.973,109
2023-06-04 07:00:00+00:00,15.844,15.975,15.828,15.959,131
2023-06-04 08:00:00+00:00,15.96,15.967,15.831,15.838,95
2023-06-04 09:00:00+00:00,15.965,15.972,15.839,15.841,83
2023-06-04 10:00:00+00:00,15.97,15.994,15.841,15.99,165
2023-06-04 11:00:00+00:00,15.992,16.003,15.847,15.847,218
2023-06-04 12:00:00+00:00,15.975999999999999,15.989,15.832,15.989,228
2023-06-04 13:00:00+00:00,15.989,15.992,15.855,15.855,100
2023-06-04 14:00:00+00:00,15.852,15.988,15.852,15.857,50
2023-06-04 15:00:00+00:00,15.984,15.996,15.856,15.996,93
2023-06-05 06:00:00+00:00,15.82,15.82,15.82,15.82,395
2023-06-05 07:00:00+00:00,15.82,15.969,15.776,15.948,51454
2023-06-05 08:00:00+00:00,15.947,15.951,15.9,15.927,15000
2023-06-05 09:00:00+00:00,15.929,15.939,15.8,15.838,23312
2023-06-05 10:00:00+00:00,15.838,15.879,15.814,15.842,9778
2023-06-05 11:00:00+00:00,15.852,15.867,15.731,15.756,15913
2023-06-05 12:00:00+00:00,15.754,15.899000000000001,15.7,15.855,29169
2023-06-05 13:00:00+00:00,15.855,15.929,15.855,15.915,21957
2023-06-05 14:00:00+00:00,15.911,15.929,15.776,15.815,22054
2023-06-05 15:00:00+00:00,15.797,15.842,15.763,15.776,11034
2023-06-05 16:00:00+00:00,15.776,15.81,15.754,15.806000000000001,4389
2023-06-05 17:00:00+00:00,15.805,15.813,15.664,15.686,8058
2023-06-05 18:00:00+00:00,15.697,15.701,15.65,15.693,8157
2023-06-05 19:00:00+00:00,15.693,15.699,15.664,15.673,4697
2023-06-05 20:00:00+00:00,15.673,15.695,15.636,15.683,5867
2023-06-06 06:00:00+00:00,15.734,15.734,15.734,15.734,336
2023-06-06 07:00:00+00:00,15.73,15.73,15.27,15.545,104408
2023-06-06 08:00:00+00:00,15.543,15.58,15.49,15.527,17264
2023-06-06 09:00:00+00:00,15.531,15.566,15.502,15.53,14080
2023-06-06 10:00:00+00:00,15.53,15.537,15.5,15.506,4931
2023-06-06 11:00:00+00:00,15.517,15.587,15.515,15.567,6367
2023-06-06 12:00:00+00:00,15.568,15.649000000000001,15.55,15.621,8688
2023-06-06 13:00:00+00:00,15.618,15.645,15.552,15.602,6758
2023-06-06 14:00:00+00:00,15.600999999999999,15.614,15.566,15.577,8137
2023-06-06 15:00:00+00:00,15.578,15.609,15.576,15.59,10231
2023-06-06 16:00:00+00:00,15.643,15.67,15.576,15.64,5639
2023-06-06 17:00:00+00:00,15.647,15.65,15.613,15.619,1655
2023-06-06 18:00:00+00:00,15.619,15.643,15.615,15.641,1736
2023-06-06 19:00:00+00:00,15.643,15.68,15.641,15.657,4027
2023-06-06 20:00:00+00:00,15.655,15.665,15.651,15.654,2458
2023-06-07 06:00:00+00:00,15.683,15.683,15.683,15.683,48
2023-06-07 07:00:00+00:00,15.678,15.768,15.57,15.745,19962
2023-06-07 08:00:00+00:00,15.745,15.78,15.702,15.712,13249
2023-06-07 09:00:00+00:00,15.711,15.733,15.661,15.733,9184
2023-06-07 10:00:00+00:00,15.731,15.77,15.7,15.701,8919
2023-06-07 11:00:00+00:00,15.71,15.815,15.684,15.8,15069
2023-06-07 12:00:00+00:00,15.8,15.849,15.77,15.787,12970
2023-06-07 13:00:00+00:00,15.789,15.839,15.681000000000001,15.691,35625
2023-06-07 14:00:00+00:00,15.696,15.697,15.55,15.576,33209
2023-06-07 15:00:00+00:00,15.579,15.678,15.56,15.621,14364
2023-06-07 16:00:00+00:00,15.621,15.658,15.58,15.618,2768
2023-06-07 17:00:00+00:00,15.618,15.637,15.611,15.633,2472
2023-06-07 18:00:00+00:00,15.635,15.658,15.626,15.653,2285
2023-06-07 19:00:00+00:00,15.653,15.653,15.608,15.639,4350
2023-06-07 20:00:00+00:00,15.639,15.639,15.618,15.63,1709
2023-06-08 06:00:00+00:00,15.682,15.682,15.682,15.682,203
2023-06-08 07:00:00+00:00,15.652,15.74,15.592,15.709,27271
2023-06-08 08:00:00+00:00,15.719,15.73,15.633,15.706,6922
2023-06-08 09:00:00+00:00,15.71,15.723,15.656,15.715,8293
2023-06-08 10:00:00+00:00,15.721,15.748,15.7,15.711,10557
2023-06-08 11:00:00+00:00,15.711,15.72,15.684,15.718,8832
2023-06-08 12:00:00+00:00,15.718,15.72,15.709,15.718,5655
2023-06-08 13:00:00+00:00,15.718,15.776,15.708,15.749,26638
2023-06-08 14:00:00+00:00,15.751,15.811,15.743,15.805,19684
2023-06-08 15:00:00+00:00,15.799,15.979,15.799,15.979,59707
2023-06-08 16:00:00+00:00,15.938,15.948,15.88,15.891,32550
2023-06-08 17:00:00+00:00,15.897,15.909,15.85,15.891,9525
2023-06-08 18:00:00+00:00,15.884,15.925,15.881,15.905,6106
2023-06-08 19:00:00+00:00,15.902,15.918,15.89,15.903,5069
2023-06-08 20:00:00+00:00,15.9,15.925,15.897,15.924,7132
2023-06-09 06:00:00+00:00,15.936,15.936,15.936,15.936,809
2023-06-09 07:00:00+00:00,15.931000000000001,15.954,15.879,15.905,16307
2023-06-09 08:00:00+00:00,15.906,15.938,15.887,15.929,20588
2023-06-09 09:00:00+00:00,15.929,15.938,15.862,15.877,10209
2023-06-09 10:00:00+00:00,15.875,15.896,15.862,15.89,6683
2023-06-09 11:00:00+00:00,15.891,15.926,15.878,15.907,7120
2023-06-09 12:00:00+00:00,15.903,16.15,15.9,16.101,50132
