Time,Open,High,Low,Close,Volume
2022-04-05 00:00:00+00:00,94.7,95.5,90.32,92.76,479712
2022-04-06 00:00:00+00:00,92.96,96.0,90.36,93.5,519819
2022-04-07 00:00:00+00:00,93.55,94.44,92.0,92.8,498132
2022-04-08 00:00:00+00:00,89.49,89.74,81.0,82.53,5321525
2022-04-11 00:00:00+00:00,82.88,84.4,79.5,79.55,1677609
2022-04-12 00:00:00+00:00,80.0,80.0,75.0,78.46,1235922
2022-04-13 00:00:00+00:00,78.8,81.0,78.8,79.95,553848
2022-04-14 00:00:00+00:00,80.02,80.5,77.1,77.31,459089
2022-04-15 00:00:00+00:00,77.55,78.99,73.62,78.99,728243
2022-04-18 00:00:00+00:00,78.96,78.96,76.01,76.01,348452
2022-04-19 00:00:00+00:00,76.29,76.95,74.2,76.71,654416
2022-04-20 00:00:00+00:00,77.44,79.98,76.51,79.0,700740
2022-04-21 00:00:00+00:00,79.49,80.99,79.2,79.99,581883
2022-04-22 00:00:00+00:00,79.2,81.39,79.01,80.11,356714
2022-04-25 00:00:00+00:00,81.0,81.5,78.54,79.64,448296
2022-04-26 00:00:00+00:00,80.01,83.2,79.14,82.28,570076
2022-04-27 00:00:00+00:00,82.28,84.65,81.71,82.55,596257
2022-04-28 00:00:00+00:00,83.89,84.44,79.04,79.18,917663
2022-04-29 00:00:00+00:00,79.7,80.88,79.18,80.33,338487
2022-05-04 00:00:00+00:00,80.53,81.49,77.2,77.3,518077
2022-05-05 00:00:00+00:00,77.8,78.86,77.0,77.52,333359
2022-05-06 00:00:00+00:00,77.8,77.81,76.24,77.26,231054
2022-05-11 00:00:00+00:00,77.95,78.21,77.0,78.15,218155
2022-05-12 00:00:00+00:00,78.26,78.31,74.92,75.83,336674
2022-05-13 00:00:00+00:00,76.0,76.64,74.42,74.42,499733
2022-05-16 00:00:00+00:00,74.56,75.2,74.42,75.0,465709
2022-05-17 00:00:00+00:00,75.0,75.58,74.6,75.0,552910
2022-05-18 00:00:00+00:00,75.5,78.9,75.21,77.3,1270217
2022-05-19 00:00:00+00:00,77.5,78.4,76.15,77.28,328845
2022-05-20 00:00:00+00:00,77.5,77.85,73.33,74.0,825611
2022-05-23 00:00:00+00:00,74.8,74.95,70.21,70.6,745636
2022-05-24 00:00:00+00:00,70.58,70.59,68.22,69.2,715294
2022-05-25 00:00:00+00:00,70.95,71.97,69.6,70.34,379491
2022-05-26 00:00:00+00:00,70.68,74.0,70.6,71.83,877109
2022-05-27 00:00:00+00:00,72.89,73.87,71.95,73.87,435679
2022-05-30 00:00:00+00:00,73.9,74.89,72.0,73.5,396837
2022-05-31 00:00:00+00:00,73.5,73.98,72.5,73.8,284488
2022-06-01 00:00:00+00:00,73.73,75.64,73.5,74.82,438732
2022-06-02 00:00:00+00:00,75.12,75.38,72.25,72.96,435692
2022-06-03 00:00:00+00:00,72.96,73.13,68.09,70.12,1189740
2022-06-06 00:00:00+00:00,70.1,71.85,69.21,71.22,330206
2022-06-07 00:00:00+00:00,71.18,71.42,69.18,71.05,369960
2022-06-08 00:00:00+00:00,69.86,70.88,68.0,68.09,1920042
2022-06-09 00:00:00+00:00,66.86,67.68,65.0,66.06,1714888
2022-06-10 00:00:00+00:00,66.14,68.15,65.18,68.02,866498
2022-06-14 00:00:00+00:00,67.4,67.5,65.82,66.8,549053
2022-06-15 00:00:00+00:00,66.76,67.37,65.81,66.7,376833
2022-06-16 00:00:00+00:00,67.0,68.09,66.6,68.0,569693
2022-06-17 00:00:00+00:00,68.0,68.54,67.5,67.9,363567
2022-06-20 00:00:00+00:00,68.0,69.9,68.0,69.78,514886
2022-06-21 00:00:00+00:00,69.97,70.28,68.4,68.8,603844
2022-06-22 00:00:00+00:00,67.8,68.8,66.66,67.33,476399
2022-06-23 00:00:00+00:00,67.92,69.47,67.37,68.83,530301
2022-06-24 00:00:00+00:00,69.25,71.6,68.71,71.26,641888
2022-06-27 00:00:00+00:00,71.5,74.72,70.71,74.72,717338
2022-06-28 00:00:00+00:00,74.3,74.75,70.21,72.57,1357615
2022-06-29 00:00:00+00:00,72.1,72.92,70.66,70.81,512628
2022-06-30 00:00:00+00:00,71.3,72.0,67.51,67.7,985633
2022-07-01 00:00:00+00:00,67.49,67.49,65.9,66.24,1268495
2022-07-04 00:00:00+00:00,66.18,66.5,64.16,64.55,878300
2022-07-05 00:00:00+00:00,64.0,65.2,63.0,64.99,1085538
2022-07-06 00:00:00+00:00,64.97,66.3,64.67,64.96,859930
2022-07-07 00:00:00+00:00,64.99,65.84,64.53,65.35,428946
2022-07-08 00:00:00+00:00,65.5,66.84,64.95,66.84,463962
2022-07-11 00:00:00+00:00,66.83,66.84,65.11,65.11,387716
2022-07-12 00:00:00+00:00,65.05,65.18,63.52,65.18,418709
2022-07-13 00:00:00+00:00,65.18,65.19,63.62,63.7,366713
2022-07-14 00:00:00+00:00,63.62,64.25,62.66,63.08,521596
2022-07-15 00:00:00+00:00,63.43,63.76,61.52,63.76,615965
2022-07-18 00:00:00+00:00,63.51,63.72,62.4,62.53,297028
2022-07-19 00:00:00+00:00,62.54,62.7,60.15,60.5,596915
2022-07-20 00:00:00+00:00,60.69,61.18,60.21,60.84,343559
2022-07-21 00:00:00+00:00,60.84,61.88,59.25,61.3,595285
2022-07-22 00:00:00+00:00,61.3,62.96,60.87,62.85,431190
2022-07-25 00:00:00+00:00,62.86,63.35,61.75,63.0,307673
2022-07-26 00:00:00+00:00,63.0,64.17,62.67,64.1,323299
2022-07-27 00:00:00+00:00,64.1,64.88,63.85,64.51,442223
2022-07-28 00:00:00+00:00,64.84,65.09,63.2,65.0,545196
2022-07-29 00:00:00+00:00,65.1,65.47,63.4,64.5,609550
2022-08-01 00:00:00+00:00,64.5,64.7,62.26,64.51,1616507
2022-08-02 00:00:00+00:00,64.32,65.33,63.5,64.46,944247
2022-08-03 00:00:00+00:00,64.2,65.0,62.6,62.86,624393
2022-08-04 00:00:00+00:00,62.7,63.97,61.68,61.95,543127
2022-08-05 00:00:00+00:00,61.9,62.53,60.11,61.21,705826
2022-08-08 00:00:00+00:00,63.64,63.64,61.8,61.8,341027
2022-08-09 00:00:00+00:00,61.98,62.97,61.16,62.71,278088
2022-08-10 00:00:00+00:00,62.99,64.0,62.33,63.69,408609
2022-08-11 00:00:00+00:00,63.8,64.99,62.9,62.97,625359
2022-08-12 00:00:00+00:00,63.0,64.7,62.7,64.55,399797
2022-08-15 00:00:00+00:00,64.55,65.0,63.51,64.5,407416
2022-08-16 00:00:00+00:00,64.6,67.3,64.6,67.29,1010584
2022-08-17 00:00:00+00:00,67.75,68.0,65.8,67.0,735863
2022-08-18 00:00:00+00:00,67.0,67.59,66.4,67.56,338557
2022-08-19 00:00:00+00:00,67.58,67.85,66.64,66.77,335666
2022-08-22 00:00:00+00:00,66.88,68.5,65.55,68.2,612735
2022-08-23 00:00:00+00:00,68.2,70.34,67.71,69.74,832371
2022-08-24 00:00:00+00:00,70.45,71.8,70.15,71.3,1290374
2022-08-25 00:00:00+00:00,71.38,72.74,70.02,70.52,1099965
2022-08-26 00:00:00+00:00,70.54,72.0,70.54,72.0,487169
2022-08-29 00:00:00+00:00,71.99,72.66,71.34,72.0,539822
2022-08-30 00:00:00+00:00,72.39,72.7,70.56,70.81,541717
2022-08-31 00:00:00+00:00,71.95,73.28,70.92,73.1,737430
2022-09-01 00:00:00+00:00,73.3,73.88,72.0,72.15,688896
2022-09-02 00:00:00+00:00,72.44,74.28,72.2,74.22,667911
2022-09-05 00:00:00+00:00,74.5,75.05,73.51,74.9,459437
2022-09-06 00:00:00+00:00,75.0,76.64,71.22,73.62,1375124
2022-09-07 00:00:00+00:00,73.6,74.4,72.59,73.48,503426
2022-09-08 00:00:00+00:00,73.78,73.86,71.3,71.51,498920
2022-09-09 00:00:00+00:00,71.8,75.7,71.58,75.19,1601777
2022-09-12 00:00:00+00:00,74.9,77.2,74.42,77.1,1370073
2022-09-13 00:00:00+00:00,77.11,77.72,75.98,76.32,1029181
2022-09-14 00:00:00+00:00,76.1,78.74,74.85,78.48,1618687
2022-09-15 00:00:00+00:00,78.55,79.6,77.24,77.73,1577760
2022-09-16 00:00:00+00:00,77.9,78.1,77.1,77.8,583054
2022-09-19 00:00:00+00:00,77.83,78.4,76.3,76.93,603129
2022-09-20 00:00:00+00:00,76.8,77.14,69.21,71.32,1939698
2022-09-21 00:00:00+00:00,66.2,70.63,65.1,66.94,1403914
2022-09-22 00:00:00+00:00,66.1,70.5,66.02,68.5,1097390
2022-09-23 00:00:00+00:00,68.5,68.7,65.31,65.63,1187516
2022-09-26 00:00:00+00:00,63.1,64.6,57.01,58.9,1692628
2022-09-27 00:00:00+00:00,59.3,62.89,58.1,61.39,924833
2022-09-28 00:00:00+00:00,61.49,62.46,59.62,61.25,731659
2022-09-29 00:00:00+00:00,60.8,61.28,58.1,59.67,1101321
2022-09-30 00:00:00+00:00,59.96,60.99,56.76,59.99,1101056
2022-10-03 00:00:00+00:00,60.0,64.98,59.8,64.51,1412593
2022-10-04 00:00:00+00:00,64.95,65.85,63.61,64.84,1041251
2022-10-05 00:00:00+00:00,64.64,69.9,61.65,69.1,3811080
2022-10-06 00:00:00+00:00,69.52,70.02,67.01,67.06,1699597
2022-10-07 00:00:00+00:00,66.75,66.85,62.7,63.83,1400967
2022-10-10 00:00:00+00:00,60.7,65.98,60.45,65.56,878762
2022-10-11 00:00:00+00:00,65.65,69.0,64.95,67.88,1390477
2022-10-12 00:00:00+00:00,68.59,68.77,66.02,66.11,845700
2022-10-13 00:00:00+00:00,66.1,66.81,65.5,66.42,434819
2022-10-14 00:00:00+00:00,66.5,66.96,66.2,66.73,372508
2022-10-17 00:00:00+00:00,66.8,69.28,66.8,69.11,655870
2022-10-18 00:00:00+00:00,69.15,69.76,67.0,67.65,782220
2022-10-19 00:00:00+00:00,66.7,67.7,64.7,66.25,1286209
2022-10-20 00:00:00+00:00,66.33,66.66,65.51,66.05,1032941
2022-10-21 00:00:00+00:00,66.35,66.35,64.5,65.85,936503
2022-10-24 00:00:00+00:00,66.41,66.88,65.0,65.84,989168
2022-10-25 00:00:00+00:00,66.02,67.3,65.53,66.96,1450082
2022-10-26 00:00:00+00:00,67.1,67.4,65.58,66.36,994887
2022-10-27 00:00:00+00:00,66.45,67.7,66.02,67.03,1723407
2022-10-28 00:00:00+00:00,66.9,67.34,65.8,66.4,1112252
2022-10-31 00:00:00+00:00,66.56,67.2,65.52,66.07,695740
2022-11-01 00:00:00+00:00,66.19,66.32,65.55,66.31,572527
2022-11-02 00:00:00+00:00,66.46,66.55,63.5,65.04,650390
2022-11-03 00:00:00+00:00,64.9,65.44,64.12,65.41,583146
2022-11-07 00:00:00+00:00,65.8,66.48,65.41,66.3,970617
2022-11-08 00:00:00+00:00,66.47,66.57,65.03,65.93,728501
2022-11-09 00:00:00+00:00,65.93,67.87,64.51,65.4,1669785
2022-11-10 00:00:00+00:00,65.67,67.23,64.71,67.15,1212069
2022-11-11 00:00:00+00:00,67.25,69.24,66.55,68.61,2152554
2022-11-14 00:00:00+00:00,68.6,69.7,67.3,68.59,1143406
2022-11-15 00:00:00+00:00,68.65,69.07,64.71,66.31,1281028
2022-11-16 00:00:00+00:00,66.96,68.0,66.28,67.77,629065
2022-11-17 00:00:00+00:00,67.78,68.18,66.27,66.85,567079
2022-11-18 00:00:00+00:00,66.95,66.95,66.06,66.5,286319
2022-11-21 00:00:00+00:00,66.5,66.52,65.15,65.73,507735
2022-11-22 00:00:00+00:00,65.53,66.45,65.0,66.23,434370
2022-11-23 00:00:00+00:00,66.5,66.5,65.44,65.88,735249
2022-11-24 00:00:00+00:00,65.95,66.11,65.6,65.76,423612
2022-11-25 00:00:00+00:00,65.9,66.04,65.1,65.28,540439
2022-11-28 00:00:00+00:00,65.15,65.2,64.13,64.72,627698
2022-11-29 00:00:00+00:00,64.58,65.19,64.41,65.0,487161
2022-11-30 00:00:00+00:00,65.07,65.26,64.61,64.99,479300
2022-12-01 00:00:00+00:00,65.03,65.07,64.44,64.66,506054
2022-12-02 00:00:00+00:00,64.52,64.66,63.93,64.16,524811
2022-12-05 00:00:00+00:00,64.2,65.0,63.63,64.7,582198
2022-12-06 00:00:00+00:00,64.77,65.47,64.5,64.61,476208
2022-12-07 00:00:00+00:00,64.41,64.98,64.03,64.66,394041
2022-12-08 00:00:00+00:00,64.79,64.82,64.39,64.59,150519
2022-12-09 00:00:00+00:00,64.4,64.86,60.77,61.52,3806895
2022-12-12 00:00:00+00:00,60.86,61.52,60.31,61.15,1851513
2022-12-13 00:00:00+00:00,61.31,61.5,60.6,61.27,885744
2022-12-14 00:00:00+00:00,61.38,61.68,60.61,60.8,757066
2022-12-15 00:00:00+00:00,60.64,60.78,59.87,60.41,856848
2022-12-16 00:00:00+00:00,60.35,61.0,60.05,60.9,550457
2022-12-19 00:00:00+00:00,60.9,60.98,59.4,59.89,919812
2022-12-20 00:00:00+00:00,59.9,60.4,58.84,60.16,1548331
